"","TERYT_CODE","gender","age","predicted_BRCA_cases"
"4038",1433,"M","85+",0.0360943735816574
"4039",1433,"K","<0-44>",3.13704501179124
"4040",1433,"K","<45-54>",6.17695005680976
"4041",1433,"K","<55-64>",9.02007584207004
"4042",1433,"K","<65-74>",4.71731703796372
"4043",1433,"K","<75-84>",4.77243002877321
"4044",1433,"K","85+",0.803072466598317
"4045",1434,"M","<0-44>",0.118505207714546
"4046",1434,"M","<45-54>",0.506768115306465
"4047",1434,"M","<55-64>",0.661312641448433
"4048",1434,"M","<65-74>",0.632728143504006
"4049",1434,"M","<75-84>",0.39664507727631
"4050",1434,"M","85+",0.0701408080010529
"4051",1434,"K","<0-44>",12.8448189787727
"4052",1434,"K","<45-54>",21.9578559689334
"4053",1434,"K","<55-64>",29.1017688334471
"4054",1434,"K","<65-74>",19.1356884494815
"4055",1434,"K","<75-84>",12.9297410510282
"4056",1434,"K","85+",2.09337754709727
"4057",1435,"M","<0-44>",0.0186298891442008
"4058",1435,"M","<45-54>",0.120031919581711
"4059",1435,"M","<55-64>",0.253772169769699
"4060",1435,"M","<65-74>",0.195026361218681
"4061",1435,"M","<75-84>",0.143569445872314
"4062",1435,"M","85+",0.0273886845606073
"4063",1435,"K","<0-44>",4.12830156054122
"4064",1435,"K","<45-54>",7.54191387676775
"4065",1435,"K","<55-64>",10.0289435958278
"4066",1435,"K","<65-74>",5.63763312563525
"4067",1435,"K","<75-84>",4.29518702589589
"4068",1435,"K","85+",0.689532064693966
"4069",1436,"M","<0-44>",0.0187078462594016
"4070",1436,"M","<45-54>",0.0606565988490558
"4071",1436,"M","<55-64>",0.037449264332826
"4072",1436,"M","<65-74>",0.103467987804878
"4073",1436,"M","<75-84>",0.0897159110380042
"4074",1436,"M","85+",0.0163353940057908
"4075",1436,"K","<0-44>",1.53711219135114
"4076",1436,"K","<45-54>",3.33057211887504
"4077",1436,"K","<55-64>",3.78693281744636
"4078",1436,"K","<65-74>",2.45317901369623
"4079",1436,"K","<75-84>",2.66751678437527
"4080",1436,"K","85+",0.429884945239141
"4081",1437,"M","<0-44>",0.0192293851290669
"4082",1437,"M","<45-54>",0.070619133543729
"4083",1437,"M","<55-64>",0.132496684848733
"4084",1437,"M","<65-74>",0.127344845068742
"4085",1437,"M","<75-84>",0.106867482265858
"4086",1437,"M","85+",0.0152594099694812
"4087",1437,"K","<0-44>",1.7429661792336
"4088",1437,"K","<45-54>",3.95695793341118
"4089",1437,"K","<55-64>",4.0497127447532
"4090",1437,"K","<65-74>",2.73705859186978
"4091",1437,"K","<75-84>",2.97791873746621
"4092",1437,"K","85+",0.484955664043041
"4093",1438,"M","<0-44>",0.0372163478674112
"4094",1438,"M","<45-54>",0.165131735047564
"4095",1438,"M","<55-64>",0.274167474943421
"4096",1438,"M","<65-74>",0.25666144200627
"4097",1438,"M","<75-84>",0.154604023165758
"4098",1438,"M","85+",0.0318262561326341
"4099",1438,"K","<0-44>",3.93593865447211
"4100",1438,"K","<45-54>",8.14737666690956
"4101",1438,"K","<55-64>",12.398231166553
"4102",1438,"K","<65-74>",8.36305268175064
"4103",1438,"K","<75-84>",5.49582070578086
"4104",1438,"K","85+",0.961961745482506
"4105",1661,"M","<0-44>",0.10148051144941
"4106",1661,"M","<45-54>",0.0681243295501198
"4107",1661,"M","<55-64>",0.225288614390327
"4108",1661,"M","<65-74>",0.468976681921484
"4109",1661,"M","<75-84>",0.208679733293025
"4110",1661,"M","85+",0.0516566105642002
"4111",1661,"K","<0-44>",4.45560417744348
"4112",1661,"K","<45-54>",10.8753460602201
"4113",1661,"K","<55-64>",24.0469826023922
"4114",1661,"K","<65-74>",11.5731231303291
"4115",1661,"K","<75-84>",7.71490580578071
"4116",1661,"K","85+",1.58134748351825
"4117",1601,"M","<0-44>",0.0842508304074267
"4118",1601,"M","<45-54>",0.0566378400808734
"4119",1601,"M","<55-64>",0.208289088393346
"4120",1601,"M","<65-74>",0.20557174641973
"4121",1601,"M","<75-84>",0.134193244990847
"4122",1601,"M","85+",0.0323912353127977
"4123",1601,"K","<0-44>",3.01656798193675
"4124",1601,"K","<45-54>",8.04806228858148
"4125",1601,"K","<55-64>",13.9288435845416
"4126",1601,"K","<65-74>",7.43930253090053
"4127",1601,"K","<75-84>",5.65416005125205
"4128",1601,"K","85+",1.20006431902235
"4129",1602,"M","<0-44>",0.0419313733579018
"4130",1602,"M","<45-54>",0.0315988822524467
"4131",1602,"M","<55-64>",0.152129471890971
"4132",1602,"M","<65-74>",0.100365884430987
"4133",1602,"M","<75-84>",0.0723870946070775
"4134",1602,"M","85+",0.0158780565258812
"4135",1602,"K","<0-44>",1.49543208122148
"4136",1602,"K","<45-54>",4.33789026334449
"4137",1602,"K","<55-64>",6.83330916473318
"4138",1602,"K","<65-74>",3.72798814217169
"4139",1602,"K","<75-84>",3.2893698411372
"4140",1602,"K","85+",0.669689660717157
"4141",1603,"M","<0-44>",0.0829887944653765
"4142",1603,"M","<45-54>",0.0680801847020443
"4143",1603,"M","<55-64>",0.154413375191648
"4144",1603,"M","<65-74>",0.289712011532074
"4145",1603,"M","<75-84>",0.181639542500126
"4146",1603,"M","85+",0.0264634275431354
"4147",1603,"K","<0-44>",3.10128684887815
"4148",1603,"K","<45-54>",9.30094706464156
"4149",1603,"K","<55-64>",14.726934459673
"4150",1603,"K","<65-74>",9.97601530311949
"4151",1603,"K","<75-84>",6.39204571831796
"4152",1603,"K","85+",1.04852870236372
"4153",1604,"M","<0-44>",0.060858856711556
"4154",1604,"M","<45-54>",0.0445333227385698
"4155",1604,"M","<55-64>",0.115091250349427
"4156",1604,"M","<65-74>",0.162529550827423
"4157",1604,"M","<75-84>",0.107153054197948
"4158",1604,"M","85+",0.0199004975124378
"4159",1604,"K","<0-44>",2.20096158400834
"4160",1604,"K","<45-54>",6.30652693285641
"4161",1604,"K","<55-64>",9.36030167412564
"4162",1604,"K","<65-74>",5.32229062835923
"4163",1604,"K","<75-84>",4.01303120618738
"4164",1604,"K","85+",0.874995980061103
"4165",1605,"M","<0-44>",0.0573752708182454
"4166",1605,"M","<45-54>",0.0465728147196581
"4167",1605,"M","<55-64>",0.100240928670512
"4168",1605,"M","<65-74>",0.142064092858945
"4169",1605,"M","<75-84>",0.109336423640853
"4170",1605,"M","85+",0.0141843971631206
"4171",1605,"K","<0-44>",2.14736393349439
"4172",1605,"K","<45-54>",6.44176704106656
"4173",1605,"K","<55-64>",8.81086809507316
"4174",1605,"K","<65-74>",5.07828305980869
"4175",1605,"K","<75-84>",3.88323445029386
"4176",1605,"K","85+",0.636694002251166
"4177",1606,"M","<0-44>",0.037253807372259
"4178",1606,"M","<45-54>",0.0279172019229496
"4179",1606,"M","<55-64>",0.127129471890971
"4180",1606,"M","<65-74>",0.0811254100428968
"4181",1606,"M","<75-84>",0.0582791689759997
"4182",1606,"M","85+",0.0156663491055361
"4183",1606,"K","<0-44>",1.40614310959355
"4184",1606,"K","<45-54>",3.9079287872424
"4185",1606,"K","<55-64>",5.86058947215777
"4186",1606,"K","<65-74>",3.19483254363585
"4187",1606,"K","<75-84>",2.52659164554376
"4188",1606,"K","85+",0.553593825373854
"4189",1607,"M","<0-44>",0.125292972629405
"4190",1607,"M","<45-54>",0.0889077240240678
"4191",1607,"M","<55-64>",0.2783967626426
"4192",1607,"M","<65-74>",0.351367866879759
"4193",1607,"M","<75-84>",0.21170286021397
"4194",1607,"M","85+",0.0547263681592039
"4195",1607,"K","<0-44>",4.48790993636808
"4196",1607,"K","<45-54>",12.6423984174943
"4197",1607,"K","<55-64>",22.7479197745732
"4198",1607,"K","<65-74>",11.74595350206
"4199",1607,"K","<75-84>",9.17111872464091
"4200",1607,"K","85+",1.94429972664416
"4201",1608,"M","<0-44>",0.0549692095668405
"4202",1608,"M","<45-54>",0.0462196559350541
"4203",1608,"M","<55-64>",0.178236797274276
"4204",1608,"M","<65-74>",0.13354474982382
"4205",1608,"M","<75-84>",0.117482071177844
"4206",1608,"M","85+",0.0226526939769239
"4207",1608,"K","<0-44>",2.13112438973253
"4208",1608,"K","<45-54>",6.25294122960333
"4209",1608,"K","<55-64>",8.42401392111369
"4210",1608,"K","<65-74>",5.363220345847
"4211",1608,"K","<75-84>",4.19972517014382
"4212",1608,"K","85+",0.863997427239106
"4213",1609,"M","<0-44>",0.121238607358427
"4214",1609,"M","<45-54>",0.0969332574041946
"4215",1609,"M","<55-64>",0.115814651268116
"4216",1609,"M","<65-74>",0.246182757810665
"4217",1609,"M","<75-84>",0.221611998454846
"4218",1609,"M","85+",0.0375780671112522
"4219",1609,"K","<0-44>",4.42530326174858
"4220",1609,"K","<45-54>",13.3122197081578
"4221",1609,"K","<55-64>",15.3172952933591
"4222",1609,"K","<65-74>",11.3659423640006
"4223",1609,"K","<75-84>",8.01183811035904
"4224",1609,"K","85+",1.54590770220293
"4225",1610,"M","<0-44>",0.049803055165944
"4226",1610,"M","<45-54>",0.0368786060822772
"4227",1610,"M","<55-64>",0.100847942707293
"4228",1610,"M","<65-74>",0.136746453900709
"4229",1610,"M","<75-84>",0.103710048537982
"4230",1610,"M","85+",0.0220175717158886
"4231",1610,"K","<0-44>",1.83857230827531
"4232",1610,"K","<45-54>",5.24884721864683
"4233",1610,"K","<55-64>",8.22511188463451
"4234",1610,"K","<65-74>",4.62519951789961
"4235",1610,"K","<75-84>",4.11082328254552
"4236",1610,"K","85+",0.881106287184435
"4237",1611,"M","<0-44>",0.0672393192950933
"4238",1611,"M","<45-54>",0.0542628472544112
"4239",1611,"M","<55-64>",0.172862106324952
"4240",1611,"M","<65-74>",0.162313903608378
"4241",1611,"M","<75-84>",0.140491426076149
"4242",1611,"M","85+",0.0202180586429554
"4243",1611,"K","<0-44>",2.50952268169832
"4244",1611,"K","<45-54>",7.49179165481142
"4245",1611,"K","<55-64>",9.2667401736429
"4246",1611,"K","<65-74>",6.29279552909732
"4247",1611,"K","<75-84>",4.86648932713109
"4248",1611,"K","85+",0.866441550088439
"4249",1861,"M","<0-44>",0.0220592203714152
"4250",1861,"M","<45-54>",0.0771608954432637
"4251",1861,"M","<55-64>",0.124434900542495
"4252",1861,"M","<65-74>",0.258319285758881
"4253",1861,"M","<75-84>",0.139144586278798
"4254",1861,"M","85+",0.00647689768976897
"4255",1861,"K","<0-44>",1.68305877686638
"4256",1861,"K","<45-54>",4.29999780374242
"4257",1861,"K","<55-64>",8.0375631987467
"4258",1861,"K","<65-74>",5.70462907504064
"4259",1861,"K","<75-84>",2.22177763011542
"4260",1861,"K","85+",0.536348586399216
"4261",1862,"M","<0-44>",0.0297410233136259
"4262",1862,"M","<45-54>",0.109552037398492
"4263",1862,"M","<55-64>",0.159471066907775
"4264",1862,"M","<65-74>",0.348535930573765
"4265",1862,"M","<75-84>",0.196155215379139
"4266",1862,"M","85+",0.00973597359735972
"4267",1862,"K","<0-44>",2.28932464636022
"4268",1862,"K","<45-54>",6.14628173592199
"4269",1862,"K","<55-64>",10.3745353556932
"4270",1862,"K","<65-74>",8.11773765722598
"4271",1862,"K","<75-84>",3.41618636273901
"4272",1862,"K","85+",0.795393541957986
"4273",1863,"M","<0-44>",0.0879081520005886
"4274",1863,"M","<45-54>",0.282375478927203
"4275",1863,"M","<55-64>",0.4292872212176
"4276",1863,"M","<65-74>",0.843790972092152
"4277",1863,"M","<75-84>",0.548687043347065
"4278",1863,"M","85+",0.0301155115511551
"4279",1863,"K","<0-44>",6.97507534453667
"4280",1863,"K","<45-54>",15.6656307651761
"4281",1863,"K","<55-64>",26.7545681122267
"4282",1863,"K","<65-74>",19.0726448190297
"4283",1863,"K","<75-84>",8.43625078846885
"4284",1863,"K","85+",1.81103235450118
"4285",1864,"M","<0-44>",0.0228458814774836
"4286",1864,"M","<45-54>",0.0885587604520591
"4287",1864,"M","<55-64>",0.120140144665461
"4288",1864,"M","<65-74>",0.295467315976775
"4289",1864,"M","<75-84>",0.134796317957585
"4290",1864,"M","85+",0.00523927392739273
"4291",1864,"K","<0-44>",1.71375090624766
"4292",1864,"K","<45-54>",4.58919002020557
"4293",1864,"K","<55-64>",7.81808385698546
"4294",1864,"K","<65-74>",6.06306152134851
"4295",1864,"K","<75-84>",1.91430607518261
"4296",1864,"K","85+",0.465596219682723
"4297",1801,"M","<0-44>",0.0196607610598875
"4298",1801,"M","<45-54>",0.0419170069869598
"4299",1801,"M","<55-64>",0.110239574611848
"4300",1801,"M","<65-74>",0.106442961202036
"4301",1801,"M","<75-84>",0.0579769109494991
"4302",1801,"M","85+",0.00231023102310231
"4303",1801,"K","<0-44>",0.782337420549222
"4304",1801,"K","<45-54>",2.04260651629073
"4305",1801,"K","<55-64>",1.98798378926038
"4306",1801,"K","<65-74>",1.23587509077705
"4307",1801,"K","<75-84>",0.957892151906048
"4308",1801,"K","85+",0.169203060195972
"4309",1802,"M","<0-44>",0.0342247583496162
"4310",1802,"M","<45-54>",0.117623720977747
"4311",1802,"M","<55-64>",0.389482039071101
"4312",1802,"M","<65-74>",0.213691026827012
"4313",1802,"M","<75-84>",0.205979080845582
"4314",1802,"M","85+",0.011509900990099
"4315",1802,"K","<0-44>",2.48313637785128
"4316",1802,"K","<45-54>",5.15538847117794
"4317",1802,"K","<55-64>",6.21195154739431
"4318",1802,"K","<65-74>",3.30286898761012
"4319",1802,"K","<75-84>",3.24619007034827
"4320",1802,"K","85+",0.83332507146516
"4321",1803,"M","<0-44>",0.122559077351813
"4322",1803,"M","<45-54>",0.244655249009923
"4323",1803,"M","<55-64>",0.556485847324431
"4324",1803,"M","<65-74>",0.581565416685514
"4325",1803,"M","<75-84>",0.382003424367255
"4326",1803,"M","85+",0.019059405940594
"4327",1803,"K","<0-44>",4.79428478211742
"4328",1803,"K","<45-54>",11.4160401002506
"4329",1803,"K","<55-64>",11.9618768328446
"4330",1803,"K","<65-74>",8.00311223497375
"4331",1803,"K","<75-84>",6.06665029540497
"4332",1803,"K","85+",1.30180604438276
"4333",1804,"M","<0-44>",0.0588152753491785
"4334",1804,"M","<45-54>",0.211701791522046
"4335",1804,"M","<55-64>",0.722345187152624
"4336",1804,"M","<65-74>",0.541306675110448
"4337",1804,"M","<75-84>",0.33884283510485
"4338",1804,"M","85+",0.0183993399339934
"4339",1804,"K","<0-44>",4.52990693883925
"4340",1804,"K","<45-54>",10.0513784461153
"4341",1804,"K","<55-64>",11.9824046920821
"4342",1804,"K","<65-74>",7.93796147341501
"4343",1804,"K","<75-84>",5.88039348808991
"4344",1804,"K","85+",1.29228837224673
"4345",1805,"M","<0-44>",0.0524652310947521
"4346",1805,"M","<45-54>",0.214942258396349
"4347",1805,"M","<55-64>",0.306901615271659
"4348",1805,"M","<65-74>",0.523540665391256
"4349",1805,"M","<75-84>",0.347539371747275
"4350",1805,"M","85+",0.0186881188118812
"4351",1805,"K","<0-44>",4.22918197802607
"4352",1805,"K","<45-54>",9.9874686716792
"4353",1805,"K","<55-64>",12.0797421494218
"4354",1805,"K","<65-74>",8.06762446565745
"4355",1805,"K","<75-84>",5.82717725742846
"4356",1805,"K","85+",1.3250714651597
"4357",1806,"M","<0-44>",0.0304540420819491
"4358",1806,"M","<45-54>",0.114174191724456
"4359",1806,"M","<55-64>",0.337865171416135
"4360",1806,"M","<65-74>",0.205518690027212
"4361",1806,"M","<75-84>",0.18939124243503
"4362",1806,"M","85+",0.0101072607260726
"4363",1806,"K","<0-44>",2.35329110230514
"4364",1806,"K","<45-54>",4.92982456140351
"4365",1806,"K","<55-64>",5.13707553112294
"4366",1806,"K","<65-74>",2.91656852122297
"4367",1806,"K","<75-84>",2.97567423115258
"4368",1806,"K","85+",0.701135180687057
"4369",1807,"M","<0-44>",0.0565184846746834
"4370",1807,"M","<45-54>",0.19842633045635
"4371",1807,"M","<55-64>",0.684025910848247
"4372",1807,"M","<65-74>",0.36671697745752
"4373",1807,"M","<75-84>",0.327086405940091
"4374",1807,"M","85+",0.0192244224422442
"4375",1807,"K","<0-44>",4.06201491617942
"4376",1807,"K","<45-54>",9.28320802005012
"4377",1807,"K","<55-64>",11.3039013786397
"4378",1807,"K","<65-74>",5.6902058698827
"4379",1807,"K","<75-84>",5.77100456950804
"4380",1807,"K","85+",1.36419967283002
"4381",1821,"M","<0-44>",0.0121056563865136
"4382",1821,"M","<45-54>",0.0503056349438264
"4383",1821,"M","<55-64>",0.37501152604887
"4384",1821,"M","<65-74>",0.0962784236309133
"4385",1821,"M","<75-84>",0.0972723728152707
"4386",1821,"M","85+",0.00462046204620461
"4387",1821,"K","<0-44>",0.898685974264193
"4388",1821,"K","<45-54>",2.2844611528822
"4389",1821,"K","<55-64>",2.68351190258529
"4390",1821,"K","<65-74>",1.55793416315526
"4391",1821,"K","<75-84>",1.23284267699019
"4392",1821,"K","85+",0.261207224177531
"4393",1808,"M","<0-44>",0.0316573955213236
"4394",1808,"M","<45-54>",0.125176099418664
"4395",1808,"M","<55-64>",0.185155519957282
"4396",1808,"M","<65-74>",0.299335299555399
"4397",1808,"M","<75-84>",0.202275000423808
"4398",1808,"M","85+",0.0100660066006601
"4399",1808,"K","<0-44>",2.46774382390821
"4400",1808,"K","<45-54>",5.65914786967418
"4401",1808,"K","<55-64>",7.16007032288496
"4402",1808,"K","<65-74>",4.72333304728396
"4403",1808,"K","<75-84>",3.2432336130893
"4404",1808,"K","85+",0.799484459425966
"4405",1809,"M","<0-44>",0.0295852425109107
"4406",1809,"M","<45-54>",0.11030653771319
"4407",1809,"M","<55-64>",0.154896987496106
"4408",1809,"M","<65-74>",0.247832020073073
"4409",1809,"M","<75-84>",0.175380155622235
"4410",1809,"M","85+",0.00994224422442243
"4411",1809,"K","<0-44>",2.18260010198602
"4412",1809,"K","<45-54>",4.71804511278195
"4413",1809,"K","<55-64>",5.71359146977688
"4414",1809,"K","<65-74>",4.10340684802197
"4415",1809,"K","<75-84>",2.98897828881795
"4416",1809,"K","85+",0.652489300880715
"4417",1810,"M","<0-44>",0.0390893531218495
"4418",1810,"M","<45-54>",0.135054296825815
"4419",1810,"M","<55-64>",0.973655562812976
"4420",1810,"M","<65-74>",0.295448954489545
"4421",1810,"M","<75-84>",0.250589092881724
"4422",1810,"M","85+",0.0143976897689769
"4423",1810,"K","<0-44>",2.74498319116786
"4424",1810,"K","<45-54>",6.28070175438596
"4425",1810,"K","<55-64>",7.15455077339379
"4426",1810,"K","<65-74>",5.4313116304201
"4427",1810,"K","<75-84>",4.12869256215061
"4428",1810,"K","85+",1.0606916836035
"4429",1811,"M","<0-44>",0.134430427426719
"4430",1811,"M","<45-54>",0.23942868953524
"4431",1811,"M","<55-64>",0.460889210963809
"4432",1811,"M","<65-74>",0.427657245069467
"4433",1811,"M","<75-84>",0.457373408601604
"4434",1811,"M","85+",0.0212871287128713
"4435",1811,"K","<0-44>",4.78968394605702
"4436",1811,"K","<45-54>",11.3050162523061
"4437",1811,"K","<55-64>",12.1564980060151
"4438",1811,"K","<65-74>",8.49562436889937
"4439",1811,"K","<75-84>",6.77028712303966
"4440",1811,"K","85+",1.40861547613146
"4441",1812,"M","<0-44>",0.0349672264721697
"4442",1812,"M","<45-54>",0.133460196186037
"4443",1812,"M","<55-64>",0.17398656165176
"4444",1812,"M","<65-74>",0.276390897920458
"4445",1812,"M","<75-84>",0.198893013951754
"4446",1812,"M","85+",0.0101485148514851
"4447",1812,"K","<0-44>",2.51158701658744
"4448",1812,"K","<45-54>",5.96491228070175
"4449",1812,"K","<55-64>",6.45491188199477
"4450",1812,"K","<65-74>",4.23822839327612
"4451",1812,"K","<75-84>",3.30975390141611
"4452",1812,"K","85+",0.781506634280144
"4453",1813,"M","<0-44>",0.0389346320725065
"4454",1813,"M","<45-54>",0.139026482026575
"4455",1813,"M","<55-64>",0.193438491693112
"4456",1813,"M","<65-74>",0.222211402697308
"4457",1813,"M","<75-84>",0.217252369085762
"4458",1813,"M","85+",0.0113036303630363
"4459",1813,"K","<0-44>",2.7338400159207
"4460",1813,"K","<45-54>",5.88095238095238
"4461",1813,"K","<55-64>",6.50389029134501
"4462",1813,"K","<65-74>",3.5110044017607
"4463",1813,"K","<75-84>",3.59653025553613
"4464",1813,"K","85+",0.810059650688214
"4465",1814,"M","<0-44>",0.0332660247496752
"4466",1814,"M","<45-54>",0.142266948900878
"4467",1814,"M","<55-64>",0.505421345598696
"4468",1814,"M","<65-74>",0.273611111111111
"4469",1814,"M","<75-84>",0.248978623133127
"4470",1814,"M","85+",0.0139438943894389
"4471",1814,"K","<0-44>",2.87255109859505
"4472",1814,"K","<45-54>",6.33082706766917
"4473",1814,"K","<55-64>",7.40193710598348
"4474",1814,"K","<65-74>",4.96763909735853
"4475",1814,"K","<75-84>",4.00895604316235
"4476",1814,"K","85+",1.0564616070986
"4477",1815,"M","<0-44>",0.034862210075452
"4478",1815,"M","<45-54>",0.126090747326734
"4479",1815,"M","<55-64>",0.179059315623192
"4480",1815,"M","<65-74>",0.321701531622058
"4481",1815,"M","<75-84>",0.199054060926614
"4482",1815,"M","85+",0.00994224422442243
"4483",1815,"K","<0-44>",2.85545766622322
"4484",1815,"K","<45-54>",5.54260651629073
"4485",1815,"K","<55-64>",6.92501750925489
"4486",1815,"K","<65-74>",4.89273148545439
"4487",1815,"K","<75-84>",3.32749264496993
"4488",1815,"K","85+",0.810059650688214
"4489",1816,"M","<0-44>",0.078435762194303
"4490",1816,"M","<45-54>",0.29182494826894
"4491",1816,"M","<55-64>",1.10637222380185
"4492",1816,"M","<65-74>",0.536353654461259
"4493",1816,"M","<75-84>",0.484429300378037
"4494",1816,"M","85+",0.0282590759075907
"4495",1816,"K","<0-44>",6.16246082021066
"4496",1816,"K","<45-54>",12.9273182957393
"4497",1816,"K","<55-64>",14.3277602642048
"4498",1816,"K","<65-74>",8.06337840172108
"4499",1816,"K","<75-84>",7.93513128307356
"4500",1816,"K","85+",2.0663923726433
"4501",1817,"M","<0-44>",0.0832829611467263
